prompt_id,question_id,is_correct
4,329,true
4,330,true
4,331,true
4,332,true
4,333,true
4,334,true
4,335,false
4,336,false
4,337,true
4,338,true
4,339,true
4,340,true
4,341,false
4,342,true
4,343,true
4,344,true
4,345,true
4,346,false
4,347,true
4,348,true
4,349,true
4,350,true
4,351,true
4,352,true
4,353,true
4,354,true
4,355,false
4,356,true
4,357,false
4,358,true
4,359,true
4,360,true
4,361,true
4,362,true
4,363,true
4,364,true
4,365,true
4,366,true
4,367,true
4,368,false
4,369,true
4,370,true
4,371,true
4,372,true
4,373,true
4,374,true
4,375,true
4,376,true
4,377,true
4,378,true
4,379,true
4,380,true
4,381,true
4,382,true
4,383,true
4,384,true
4,385,true
4,386,false
4,387,true
4,388,true
4,389,true
4,390,true
4,391,false
4,392,true
4,393,true
4,394,true
4,395,false
4,396,true
4,397,true
4,398,true
4,399,true
4,400,false
4,401,true
4,402,true
4,403,false
4,404,true
4,405,false
4,406,false
4,407,true
4,408,false
4,409,true
4,410,true
4,411,true
4,412,true
4,413,true
4,414,true
4,415,true
4,416,true
4,417,true
4,418,false
4,419,true
4,420,true
4,421,true
4,422,false
4,423,true
4,424,true
4,425,false
4,426,false
4,427,true
4,428,true
4,429,true
4,430,true
4,431,true
4,432,true
4,433,true
4,434,true
4,435,true
4,436,true
4,437,false
4,438,false
4,439,true
4,440,true
4,441,true
4,442,true
4,443,true
4,444,true
4,445,true
4,446,false
4,447,true
4,448,true
4,449,true
4,450,true
4,451,false
4,452,true
4,453,true
4,454,true
4,455,true
4,456,false
4,457,true
4,458,true
4,459,true
4,460,false
4,461,true
4,462,true
4,463,true
4,464,true
4,465,true
4,466,true
4,467,true
4,468,true
4,469,true
4,470,true
4,471,true
4,472,true
4,473,true
4,474,true
4,475,false
4,476,true
4,477,true
4,478,true
4,479,true
4,480,true
4,481,true
4,482,true
4,483,true
4,484,false
4,485,true
4,486,true
4,487,true
4,488,true
4,489,true
4,490,true
4,491,true
4,492,true
4,493,true
4,494,true
4,495,true
4,496,true
4,497,true
4,498,true
4,499,true
4,500,true
5,1,true
5,2,false
5,3,true
5,4,true
5,5,true
5,6,true
5,7,true
5,8,true
5,9,true
5,10,false
5,11,true
5,12,true
5,13,true
5,14,false
5,15,false
5,16,false
5,17,true
5,18,true
5,19,true
5,20,true
5,21,true
5,22,true
5,23,true
5,24,true
5,25,true
5,26,true
5,27,true
5,28,true
5,29,true
5,30,true
5,31,true
5,32,true
5,33,true
5,34,true
5,35,true
5,36,true
5,37,true
5,38,true
5,39,true
5,40,true
5,41,true
5,42,true
5,43,true
5,44,true
5,45,true
5,46,true
5,47,true
5,48,true
5,49,true
5,50,true
5,51,true
5,52,true
5,53,true
5,54,true
5,55,true
5,56,true
5,57,true
5,58,true
5,59,true
5,60,true
5,61,true
5,62,true
5,63,true
5,64,false
5,65,true
5,66,true
5,67,true
5,68,false
5,69,true
5,70,true
5,71,true
5,72,true
5,73,true
5,74,true
5,75,true
5,76,true
5,77,true
5,78,true
5,79,true
5,80,true
5,81,true
5,82,true
5,83,true
5,84,true
5,85,true
5,86,true
5,87,true
5,88,true
5,89,true
5,90,true
5,91,true
5,92,true
5,93,true
5,94,true
5,95,false
5,96,false
5,97,true
5,98,true
5,99,true
5,100,true
5,101,true
5,102,true
5,103,true
5,104,true
5,105,true
5,106,true
5,107,true
5,108,true
5,109,true
5,110,true
5,111,true
5,112,true
5,113,true
5,114,true
5,115,true
5,116,true
5,117,true
5,118,true
5,119,true
5,120,true
5,121,true
5,122,true
5,123,true
5,124,true
5,125,true
5,126,true
5,127,true
5,128,true
5,129,true
5,130,false
5,131,true
5,132,true
5,133,true
5,134,true
5,135,true
5,136,true
5,137,true
5,138,true
5,139,true
5,140,true
5,141,true
5,142,true
5,143,true
5,144,true
5,145,true
5,146,true
5,147,true
5,148,true
5,149,true
5,150,true
5,151,true
5,152,true
5,153,true
5,154,true
5,155,true
5,156,true
5,157,true
5,158,true
5,159,false
5,160,true
5,161,false
5,162,true
5,163,true
5,164,true
5,165,true
5,166,true
5,167,true
5,168,false
5,169,true
5,170,true
5,171,true
5,172,false
5,173,true
5,174,false
5,175,true
5,176,true
5,177,true
5,178,true
5,179,true
5,180,true
5,181,true
5,182,false
5,183,false
5,184,true
5,185,true
5,186,true
5,187,true
5,188,false
5,189,true
5,190,true
5,191,true
5,192,false
5,193,true
5,194,true
5,195,true
5,196,true
5,197,true
5,198,true
5,199,false
5,200,false
5,201,false
5,202,true
5,203,true
5,204,true
5,205,true
5,206,true
5,207,true
5,208,true
5,209,true
5,210,true
5,211,true
5,212,true
5,213,false
5,214,true
5,215,true
5,216,true
5,217,true
5,218,true
5,219,false
5,220,false
5,221,false
5,222,true
5,223,false
5,224,true
5,225,true
5,226,true
5,227,true
5,228,true
5,229,false
5,230,false
5,231,true
5,232,true
5,233,false
5,234,true
5,235,true
5,236,false
5,237,true
5,238,true
5,239,false
5,240,true
5,241,true
5,242,true
5,243,true
5,244,true
5,245,true
5,246,true
5,247,true
5,248,true
5,249,true
5,250,true
5,251,true
5,252,true
5,253,true
5,254,true
5,255,true
5,256,false
5,257,true
5,258,true
5,259,true
5,260,true
5,261,true
5,262,true
5,263,true
5,264,true
5,265,true
5,266,true
5,267,true
5,268,false
5,269,true
5,270,true
5,271,true
5,272,true
5,273,true
5,274,true
5,275,true
5,276,true
5,277,true
5,278,true
5,279,true
5,280,true
5,281,true
5,282,true
5,283,false
5,284,true
5,285,true
5,286,false
5,287,true
5,288,true
5,289,true
5,290,false
5,291,true
5,292,true
5,293,true
5,294,true
5,295,true
5,296,true
5,297,true
5,298,true
5,299,true
5,300,false
5,301,true
5,302,true
5,303,true
5,304,true
5,305,true
5,306,true
5,307,true
5,308,true
5,309,true
5,310,true
5,311,true
5,312,true
5,313,true
5,314,true
5,315,false
5,316,false
5,317,true
5,318,true
5,319,true
5,320,true
5,321,true
5,322,false
5,323,true
5,324,true
5,325,true
5,326,true
5,327,true
5,328,true
5,329,false
5,330,true
5,331,true
5,332,false
5,333,true
5,334,false
5,335,true
5,336,false
5,337,true
5,338,true
5,339,true
5,340,true
5,341,true
5,342,false
5,343,true
5,344,true
5,345,true
5,346,true
5,347,true
5,348,true
5,349,true
5,350,true
5,351,true
5,352,true
5,353,true
5,354,true
5,355,true
5,356,true
5,357,false
5,358,true
5,359,false
5,360,true
5,361,true
5,362,true
5,363,false
5,364,true
5,365,true
5,366,false
5,367,true
5,368,true
5,369,true
5,370,true
5,371,true
5,372,false
5,373,true
5,374,true
5,375,true
5,376,true
5,377,true
5,378,true
5,379,true
5,380,true
5,381,true
5,382,true
5,383,false
5,384,true
5,385,true
5,386,false
5,387,true
5,388,true
5,389,true
5,390,true
5,391,true
5,392,true
5,393,true
5,394,true
5,395,true
5,396,true
5,397,true
5,398,true
5,399,true
5,400,false
5,401,true
5,402,true
5,403,false
5,404,true
5,405,false
5,406,false
5,407,true
5,408,false
5,409,true
5,410,false
5,411,false
5,412,true
5,413,true
5,414,true
5,415,false
5,416,true
5,417,true
5,418,false
5,419,true
5,420,true
5,421,true
5,422,true
5,423,true
5,424,true
5,425,true
5,426,true
5,427,true
5,428,true
5,429,true
5,430,true
5,431,true
5,432,true
5,433,true
5,434,true
5,435,true
5,436,true
5,437,false
5,438,true
5,439,true
5,440,true
5,441,true
5,442,true
5,443,true
5,444,true
5,445,true
5,446,false
5,447,true
5,448,true
5,449,true
5,450,true
5,451,true
5,452,true
5,453,true
5,454,true
5,455,true
5,456,false
5,457,true
5,458,true
5,459,true
5,460,false
5,461,true
5,462,true
5,463,true
5,464,false
5,465,true
5,466,true
5,467,true
5,468,true
5,469,true
5,470,true
5,471,true
5,472,true
5,473,true
5,474,true
5,475,false
5,476,true
5,477,true
5,478,true
5,479,true
5,480,true
5,481,true
5,482,true
5,483,true
5,484,false
5,485,true
5,486,true
5,487,true
5,488,false
5,489,true
5,490,true
5,491,true
5,492,true
5,493,true
5,494,true
5,495,true
5,496,true
5,497,true
5,498,true
5,499,true
5,500,true
6,1,true
6,2,false
6,3,true
6,4,true
6,5,true
6,6,true
6,7,true
6,8,true
6,9,true
6,10,true
6,11,true
6,12,true
6,13,true
6,14,false
6,15,false
6,16,true
6,17,true
6,18,true
6,19,true
6,20,true
6,21,true
6,22,true
6,23,true
6,24,true
6,25,true
6,26,true
6,27,true
6,28,true
6,29,true
6,30,true
6,31,true
6,32,true
6,33,true
6,34,false
6,35,true
6,36,true
6,37,true
6,38,true
6,39,true
6,40,true
6,41,true
6,42,true
6,43,true
6,44,true
6,45,true
6,46,true
6,47,true
6,48,true
6,49,true
6,50,true
6,51,true
6,52,true
6,53,true
6,54,true
6,55,true
6,56,true
6,57,true
6,58,false
6,59,true
6,60,true
6,61,true
6,62,true
6,63,true
6,64,false
6,65,true
6,66,true
6,67,false
6,68,false
6,69,true
6,70,true
6,71,true
6,72,true
6,73,true
6,74,true
6,75,true
6,76,true
6,77,true
6,78,true
6,79,true
6,80,true
6,81,true
6,82,true
6,83,true
6,84,true
6,85,true
6,86,true
6,87,true
6,88,true
6,89,true
6,90,true
6,91,true
6,92,true
6,93,true
6,94,true
6,95,true
6,96,true
6,97,true
6,98,true
6,99,false
6,100,true
6,101,true
6,102,true
6,103,true
6,104,false
6,105,true
6,106,true
6,107,true
6,108,true
6,109,false
6,110,false
6,111,true
6,112,true
6,113,true
6,114,true
6,115,true
6,116,true
6,117,true
6,118,true
6,119,false
6,120,true
6,121,true
6,122,true
6,123,true
6,124,true
6,125,true
6,126,false
6,127,true
6,128,true
6,129,true
6,130,false
6,131,true
6,132,true
6,133,true
6,134,true
6,135,true
6,136,true
6,137,true
6,138,true
6,139,true
6,140,true
6,141,true
6,142,true
6,143,true
6,144,true
6,145,true
6,146,true
6,147,true
6,148,true
6,149,true
6,150,true
6,151,true
6,152,true
6,153,true
6,154,true
6,155,true
6,156,true
6,157,true
6,158,true
6,159,true
6,160,true
6,161,false
6,162,true
6,163,true
6,164,true
6,165,true
6,166,true
6,167,true
6,168,false
6,169,true
6,170,true
6,171,true
6,172,false
6,173,true
6,174,true
6,175,true
6,176,true
6,177,true
6,178,true
6,179,true
6,180,true
6,181,true
6,182,false
6,183,true
6,184,true
6,185,true
6,186,true
6,187,true
6,188,false
6,189,true
6,190,true
6,191,true
6,192,false
6,193,true
6,194,true
6,195,true
6,196,true
6,197,true
6,198,true
6,199,false
6,200,false
6,201,false
6,202,false
6,203,true
6,204,true
6,205,true
6,206,true
6,207,true
6,208,true
6,209,true
6,210,true
6,211,true
6,212,true
6,213,false
6,214,true
6,215,false
6,216,true
6,217,true
6,218,false
6,219,false
6,220,true
6,221,false
6,222,true
6,223,false
6,224,false
6,225,true
6,226,true
6,227,true
6,228,true
6,229,false
6,230,false
6,231,true
6,232,false
6,233,false
6,234,true
6,235,true
6,236,false
6,237,true
6,238,true
6,239,false
6,240,true
6,241,true
6,242,true
6,243,true
6,244,true
6,245,true
6,246,true
6,247,true
6,248,true
6,249,true
6,250,true
6,251,false
6,252,true
6,253,true
6,254,true
6,255,true
6,256,false
6,257,true
6,258,true
6,259,true
6,260,true
6,261,false
6,262,true
6,263,true
6,264,true
6,265,true
6,266,true
6,267,true
6,268,false
6,269,true
6,270,false
6,271,true
6,272,true
6,273,true
6,274,true
6,275,true
6,276,true
6,277,true
6,278,true
6,279,true
6,280,true
6,281,true
6,282,true
6,283,false
6,284,true
6,285,false
6,286,false
6,287,true
6,288,false
6,289,true
6,290,false
6,291,true
6,292,true
6,293,true
6,294,true
6,295,true
6,296,true
6,297,true
6,298,true
6,299,true
6,300,false
6,301,true
6,302,true
6,303,true
6,304,true
6,305,true
6,306,true
6,307,true
6,308,true
6,309,true
6,310,true
6,311,true
6,312,true
6,313,true
6,314,true
6,315,false
6,316,true
6,317,true
6,318,true
6,319,true
6,320,true
6,321,true
6,322,false
6,323,true
6,324,true
6,325,true
6,326,true
6,327,true
6,328,true
6,329,true
6,330,true
6,331,true
6,332,true
6,333,true
6,334,true
6,335,false
6,336,false
6,337,true
6,338,true
6,339,true
6,340,true
6,341,false
6,342,true
6,343,true
6,344,true
6,345,true
6,346,true
6,347,true
6,348,true
6,349,true
6,350,true
6,351,true
6,352,true
6,353,false
6,354,true
6,355,true
6,356,true
6,357,false
6,358,true
6,359,true
6,360,true
6,361,true
6,362,false
6,363,true
6,364,true
6,365,true
6,366,true
6,367,true
6,368,true
6,369,true
6,370,true
6,371,true
6,372,false
6,373,true
6,374,true
6,375,true
6,376,true
6,377,true
6,378,true
6,379,true
6,380,true
6,381,true
6,382,true
6,383,false
6,384,true
6,385,true
6,386,true
6,387,true
6,388,true
6,389,true
6,390,true
6,391,false
6,392,true
6,393,true
6,394,true
6,395,false
6,396,true
6,397,true
6,398,true
6,399,true
6,400,false
6,401,true
6,402,true
6,403,false
6,404,true
6,405,false
6,406,true
6,407,true
6,408,false
6,409,true
6,410,false
6,411,false
6,412,true
6,413,true
6,414,true
6,415,true
6,416,true
6,417,true
6,418,true
6,419,true
6,420,true
6,421,true
6,422,true
6,423,true
6,424,true
6,425,false
6,426,true
6,427,true
6,428,true
6,429,false
6,430,true
6,431,true
6,432,true
6,433,true
6,434,true
6,435,true
6,436,true
6,437,false
6,438,false
6,439,true
6,440,true
6,441,true
6,442,false
6,443,true
6,444,true
6,445,true
6,446,true
6,447,true
6,448,true
6,449,true
6,450,true
6,451,false
6,452,true
6,453,true
6,454,true
6,455,true
6,456,false
6,457,true
6,458,true
6,459,true
6,460,false
6,461,true
6,462,true
6,463,true
6,464,false
6,465,true
6,466,true
6,467,true
6,468,true
6,469,true
6,470,true
6,471,true
6,472,true
6,473,true
6,474,false
6,475,false
6,476,true
6,477,true
6,478,true
6,479,true
6,480,true
6,481,true
6,482,true
6,483,true
6,484,false
6,485,true
6,486,true
6,487,false
6,488,true
6,489,false
6,490,true
6,491,true
6,492,true
6,493,true
6,494,true
6,495,true
6,496,true
6,497,true
6,498,true
6,499,true
6,500,true
7,1,true
7,2,false
7,3,true
7,4,true
7,5,true
7,6,true
7,7,true
7,8,true
7,9,true
7,10,false
7,11,true
7,12,true
7,13,true
7,14,false
7,15,false
7,16,false
7,17,true
7,18,true
7,19,true
7,20,true
7,21,true
7,22,true
7,23,true
7,24,true
7,25,true
7,26,true
7,27,true
7,28,true
7,29,true
7,30,true
7,31,true
7,32,true
7,33,true
7,34,false
7,35,true
7,36,true
7,37,true
7,38,true
7,39,false
7,40,true
7,41,false
7,42,true
7,43,true
7,44,true
7,45,true
7,46,true
7,47,true
7,48,false
7,49,true
7,50,true
7,51,false
7,52,true
7,53,true
7,54,true
7,55,true
7,56,true
7,57,true
7,58,true
7,59,true
7,60,true
7,61,true
7,62,true
7,63,true
7,64,false
7,65,true
7,66,true
7,67,true
7,68,false
7,69,true
7,70,true
7,71,true
7,72,true
7,73,true
7,74,true
7,75,true
7,76,true
7,77,true
7,78,true
7,79,true
7,80,true
7,81,true
7,82,true
7,83,true
7,84,true
7,85,true
7,86,true
7,87,true
7,88,true
7,89,true
7,90,true
7,91,true
7,92,true
7,93,true
7,94,true
7,95,false
7,96,true
7,97,true
7,98,true
7,99,true
7,100,true
7,101,true
7,102,true
7,103,true
7,104,true
7,105,false
7,106,true
7,107,true
7,108,true
7,109,false
7,110,true
7,111,true
7,112,true
7,113,true
7,114,true
7,115,true
7,116,true
7,117,true
7,118,true
7,119,true
7,120,true
7,121,true
7,122,true
7,123,true
7,124,true
7,125,true
7,126,true
7,127,true
7,128,true
7,129,false
7,130,false
7,131,true
7,132,true
7,133,true
7,134,true
7,135,true
7,136,true
7,137,true
7,138,true
7,139,true
7,140,true
7,141,true
7,142,true
7,143,true
7,144,true
7,145,true
7,146,true
7,147,true
7,148,true
7,149,true
7,150,true
7,151,true
7,152,true
7,153,true
7,154,true
7,155,true
7,156,true
7,157,true
7,158,true
7,159,true
7,160,true
7,161,false
7,162,true
7,163,true
7,164,true
7,165,true
7,166,true
7,167,true
7,168,false
7,169,true
7,170,true
7,171,true
7,172,false
7,173,true
7,174,true
7,175,true
7,176,true
7,177,true
7,178,true
7,179,true
7,180,true
7,181,true
7,182,false
7,183,false
7,184,true
7,185,true
7,186,true
7,187,true
7,188,false
7,189,true
7,190,true
7,191,true
7,192,false
7,193,true
7,194,true
7,195,true
7,196,true
7,197,true
7,198,true
7,199,false
7,200,false
7,201,false
7,202,false
7,203,true
7,204,true
7,205,true
7,206,true
7,207,true
7,208,true
7,209,true
7,210,true
7,211,true
7,212,true
7,213,false
7,214,true
7,215,false
7,216,true
7,217,true
7,218,false
7,219,false
7,220,true
7,221,false
7,222,true
7,223,false
7,224,false
7,225,true
7,226,true
7,227,true
7,228,true
7,229,false
7,230,false
7,231,true
7,232,true
7,233,false
7,234,true
7,235,true
7,236,false
7,237,true
7,238,true
7,239,false
7,240,true
7,241,true
7,242,true
7,243,true
7,244,true
7,245,false
7,246,true
7,247,true
7,248,true
7,249,true
7,250,true
7,251,true
7,252,true
7,253,true
7,254,true
7,255,true
7,256,false
7,257,true
7,258,true
7,259,true
7,260,true
7,261,true
7,262,true
7,263,true
7,264,true
7,265,true
7,266,true
7,267,true
7,268,false
7,269,true
7,270,false
7,271,true
7,272,true
7,273,true
7,274,true
7,275,true
7,276,true
7,277,true
7,278,true
7,279,true
7,280,true
7,281,true
7,282,true
7,283,false
7,284,true
7,285,false
7,286,false
7,287,true
7,288,true
7,289,true
7,290,false
7,291,true
7,292,true
7,293,true
7,294,true
7,295,true
7,296,true
7,297,true
7,298,true
7,299,true
7,300,false
7,301,true
7,302,true
7,303,true
7,304,true
7,305,true
7,306,true
7,307,true
7,308,true
7,309,true
7,310,true
7,311,true
7,312,true
7,313,false
7,314,true
7,315,false
7,316,true
7,317,true
7,318,true
7,319,true
7,320,true
7,321,true
7,322,false
7,323,true
7,324,true
7,325,true
7,326,true
7,327,true
7,328,true
7,329,true
7,330,true
7,331,true
7,332,true
7,333,true
7,334,false
7,335,false
7,336,true
7,337,true
7,338,true
7,339,true
7,340,true
7,341,true
7,342,true
7,343,true
7,344,true
7,345,true
7,346,true
7,347,true
7,348,true
7,349,true
7,350,true
7,351,true
7,352,true
7,353,true
7,354,true
7,355,true
7,356,true
7,357,false
7,358,true
7,359,true
7,360,true
7,361,true
7,362,true
7,363,false
7,364,true
7,365,true
7,366,true
7,367,true
7,368,true
7,369,true
7,370,true
7,371,true
7,372,false
7,373,true
7,374,true
7,375,true
7,376,true
7,377,true
7,378,true
7,379,true
7,380,true
7,381,true
7,382,true
7,383,false
7,384,true
7,385,true
7,386,false
7,387,true
7,388,true
7,389,true
7,390,true
7,391,false
7,392,true
7,393,true
7,394,true
7,395,true
7,396,true
7,397,true
7,398,true
7,399,true
7,400,false
7,401,true
7,402,true
7,403,false
7,404,true
7,405,false
7,406,true
7,407,true
7,408,false
7,409,true
7,410,true
7,411,true
7,412,true
7,413,true
7,414,true
7,415,false
7,416,true
7,417,true
7,418,false
7,419,true
7,420,true
7,421,true
7,422,true
7,423,true
7,424,true
7,425,true
7,426,true
7,427,true
7,428,true
7,429,true
7,430,true
7,431,true
7,432,true
7,433,true
7,434,true
7,435,true
7,436,true
7,437,false
7,438,true
7,439,true
7,440,false
7,441,true
7,442,true
7,443,true
7,444,true
7,445,true
7,446,false
7,447,true
7,448,true
7,449,true
7,450,true
7,451,true
7,452,true
7,453,true
7,454,true
7,455,true
7,456,true
7,457,true
7,458,true
7,459,true
7,460,false
7,461,true
7,462,true
7,463,true
7,464,false
7,465,true
7,466,true
7,467,true
7,468,true
7,469,true
7,470,true
7,471,true
7,472,true
7,473,true
7,474,true
7,475,false
7,476,true
7,477,true
7,478,true
7,479,true
7,480,true
7,481,true
7,482,true
7,483,true
7,484,false
7,485,true
7,486,true
7,487,true
7,488,true
7,489,true
7,490,true
7,491,true
7,492,true
7,493,true
7,494,true
7,495,true
7,496,true
7,497,true
7,498,true
7,499,true
7,500,true
8,1,true
8,2,false
8,3,true
8,4,true
8,5,false
8,6,true
8,7,true
8,8,true
8,9,true
8,10,true
8,11,true
8,12,true
8,13,true
8,14,false
8,15,false
8,16,false
8,17,false
8,18,true
8,19,true
8,20,true
8,21,true
8,22,true
8,23,true
8,24,true
8,25,true
8,26,true
8,27,true
8,28,true
8,29,true
8,30,true
8,31,true
8,32,true
8,33,true
8,34,false
8,35,true
8,36,false
8,37,true
8,38,true
8,39,true
8,40,true
8,41,false
8,42,true
8,43,true
8,44,true
8,45,true
8,46,true
8,47,true
8,48,true
8,49,true
8,50,true
8,51,true
8,52,true
8,53,true
8,54,true
8,55,true
8,56,true
8,57,true
8,58,true
8,59,true
8,60,false
8,61,true
8,62,true
8,63,true
8,64,false
8,65,true
8,66,true
8,67,false
8,68,false
8,69,true
8,70,true
8,71,true
8,72,true
8,73,true
8,74,true
8,75,true
8,76,true
8,77,true
8,78,true
8,79,true
8,80,true
8,81,true
8,82,true
8,83,true
8,84,true
8,85,true
8,86,true
8,87,true
8,88,true
8,89,true
8,90,true
8,91,true
8,92,true
8,93,true
8,94,true
8,95,false
8,96,true
8,97,true
8,98,true
8,99,true
8,100,true
8,101,true
8,102,true
8,103,true
8,104,false
8,105,false
8,106,true
8,107,true
8,108,true
8,109,false
8,110,true
8,111,true
8,112,true
8,113,true
8,114,true
8,115,true
8,116,true
8,117,true
8,118,true
